DostawaId,DostawaId,Kod,Ilosc,Data,DataUtworzenia,Uwagi,CietyWiazka,Rodzina,Wiazka,LiterRodziny,KodWiazki,IlePrzewodow,PrzewodCiety,BIN,IndeksScala,KanBan,Uwagi,DataUtworzenia,DeleteDate,Deleted,VTMagazynId,VTMagazynId,NumerKompletu,SztukiZeskanowane,SztukiDeklarowane,ZeskanowanychNaKomplet,NaKomplet,Wiazka,KodCiety,Pracownik,DokDostawy,DataUtworzenia,DataDostawy,Komplet,Deklarowany,autocompleteEnabled,wymuszonaIlosc,DataDopisu,DopisanaIlosc,DostawaDopis,Uwagi,CietyWiazka,Rodzina,Wiazka,LiterRodziny,KodWiazki,IlePrzewodow,PrzewodCiety,BIN,IndeksScala,KanBan,Uwagi,DataUtworzenia,DeleteDate,Deleted
7eeca1d2-e805-4896-82ce-08d8433e8fca,7eeca1d2-e805-4896-82ce-08d8433e8fca,PLCAEB21502,10,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False,5fbdc8a4-6359-46a6-950f-08d8434f7ded,5fbdc8a4-6359-46a6-950f-08d8434f7ded,0,10,10,18,18,23419165A,AEB21502,filonowicz,49734886,08/18/2020 11:20:28,08/18/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
fd38622f-a9b5-45f6-82c1-08d8433e8fca,fd38622f-a9b5-45f6-82c1-08d8433e8fca,PLCAEB21202,14,08/18/2020 00:00:00,08/18/2020 08:18:48,,,,,,,,,,,False,,,,False,32f0f1de-67b4-43e8-9510-08d8434f7ded,32f0f1de-67b4-43e8-9510-08d8434f7ded,0,14,14,18,18,23419162A,AEB21202,filonowicz,49734886,08/18/2020 11:20:39,08/18/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
440d7a62-57a7-47b2-82db-08d8433e8fca,440d7a62-57a7-47b2-82db-08d8433e8fca,PLCAEB21902,11,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False,9103b10b-f312-4b79-9511-08d8434f7ded,9103b10b-f312-4b79-9511-08d8434f7ded,0,11,11,18,18,23419170A,AEB21902,filonowicz,49734886,08/18/2020 11:20:45,08/18/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
d2b48184-4e4f-406c-82b4-08d8433e8fca,d2b48184-4e4f-406c-82b4-08d8433e8fca,PLCAEB21002,112,08/18/2020 00:00:00,08/18/2020 08:18:48,,,,,,,,,,,False,,,,False,1d6e09ac-7591-4d9f-9512-08d8434f7ded,1d6e09ac-7591-4d9f-9512-08d8434f7ded,0,112,112,18,18,23419160A,AEB21002,filonowicz,49734886,08/18/2020 11:20:51,08/18/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
27774ffc-fbce-44f5-8238-08d8433e8fca,27774ffc-fbce-44f5-8238-08d8433e8fca,PLCAEB13102,26,08/18/2020 00:00:00,08/18/2020 08:18:45,,,,,,,,,,,False,,,,False,261b759a-2f58-48f1-9513-08d8434f7ded,261b759a-2f58-48f1-9513-08d8434f7ded,0,26,26,16,16,23419129A,AEB13102,filonowicz,49734886,08/18/2020 11:21:04,08/18/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
1f1c2695-babd-4f0c-8250-08d8433e8fca,1f1c2695-babd-4f0c-8250-08d8433e8fca,PLCAEB17402,11,08/18/2020 00:00:00,08/18/2020 08:18:45,,,,,,,,,,,False,,,,False,3b4df6b0-5832-41c6-9514-08d8434f7ded,3b4df6b0-5832-41c6-9514-08d8434f7ded,0,11,11,16,16,23419082A,AEB17402,filonowicz,49734886,08/18/2020 11:21:08,08/18/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
7a7bf123-1d4c-4edc-8268-08d8433e8fca,7a7bf123-1d4c-4edc-8268-08d8433e8fca,PLCAEB17902,20,08/18/2020 00:00:00,08/18/2020 08:18:46,,,,,,,,,,,False,,,,False,45107f7c-3fdc-4732-9515-08d8434f7ded,45107f7c-3fdc-4732-9515-08d8434f7ded,0,20,20,16,16,23419087A,AEB17902,filonowicz,49734886,08/18/2020 11:21:16,08/18/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
8af1fc0b-4119-4c4d-825c-08d8433e8fca,8af1fc0b-4119-4c4d-825c-08d8433e8fca,PLCAEB17802,15,08/18/2020 00:00:00,08/18/2020 08:18:46,,,,,,,,,,,False,,,,False,f4f8b05d-742c-43cf-9516-08d8434f7ded,f4f8b05d-742c-43cf-9516-08d8434f7ded,0,15,15,16,16,23419086A,AEB17802,filonowicz,49734886,08/18/2020 11:21:24,08/18/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
fe98e053-4f70-477a-8244-08d8433e8fca,fe98e053-4f70-477a-8244-08d8433e8fca,PLCAEB16002,14,08/18/2020 00:00:00,08/18/2020 08:18:45,,,,,,,,,,,False,,,,False,2f9180b3-8f28-4ea4-9517-08d8434f7ded,2f9180b3-8f28-4ea4-9517-08d8434f7ded,0,14,14,16,16,23419008A,AEB16002,filonowicz,49734886,08/18/2020 11:21:30,08/18/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
26288365-a98b-4bd9-828d-08d8433e8fca,26288365-a98b-4bd9-828d-08d8433e8fca,PLCAEB19102,4,08/18/2020 00:00:00,08/18/2020 08:18:47,,,,,,,,,,,False,,,,False,53235469-ac03-408e-9518-08d8434f7ded,53235469-ac03-408e-9518-08d8434f7ded,0,4,4,18,18,23419104A,AEB19102,filonowicz,49734886,08/18/2020 11:21:35,08/18/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
b24e93f9-e28e-4a87-8280-08d8433e8fca,b24e93f9-e28e-4a87-8280-08d8433e8fca,PLCAEB18302,3,08/18/2020 00:00:00,08/18/2020 08:18:47,,,,,,,,,,,False,,,,False,f30f661b-e8d4-4796-9519-08d8434f7ded,f30f661b-e8d4-4796-9519-08d8434f7ded,0,3,3,18,18,23419093A,AEB18302,filonowicz,49734886,08/18/2020 11:21:46,08/18/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
c81d5002-7608-497c-822b-08d8433e8fca,c81d5002-7608-497c-822b-08d8433e8fca,PLCAEB07402,4,08/18/2020 00:00:00,08/18/2020 08:18:45,,,,,,,,,,,False,,,,False,2e475b49-1d7e-4520-951a-08d8434f7ded,2e475b49-1d7e-4520-951a-08d8434f7ded,0,4,4,18,18,22707378A,AEB07402,filonowicz,49734886,08/18/2020 11:21:54,08/18/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
8a0abb0f-d6fd-43fc-8274-08d8433e8fca,8a0abb0f-d6fd-43fc-8274-08d8433e8fca,PLCAEB18002,18,08/18/2020 00:00:00,08/18/2020 08:18:46,,,,,,,,,,,False,,,,False,d1b91c1d-ed46-454f-951b-08d8434f7ded,d1b91c1d-ed46-454f-951b-08d8434f7ded,0,18,18,16,16,23419089A,AEB18002,filonowicz,49734886,08/18/2020 11:21:59,08/18/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
cbbdc94c-9309-4bab-82a7-08d8433e8fca,cbbdc94c-9309-4bab-82a7-08d8433e8fca,PLCAEB20902,35,08/18/2020 00:00:00,08/18/2020 08:18:48,,,,,,,,,,,False,,,,False,e1c6a17e-6520-428c-951c-08d8434f7ded,e1c6a17e-6520-428c-951c-08d8434f7ded,0,35,35,18,18,23419128A,AEB20902,filonowicz,49734886,08/18/2020 11:22:08,08/18/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
658cd0ba-6b65-497d-829a-08d8433e8fca,658cd0ba-6b65-497d-829a-08d8433e8fca,PLCAEB19402,21,08/18/2020 00:00:00,08/18/2020 08:18:47,,,,,,,,,,,False,,,,False,4dc5f5e0-9778-4ffa-951d-08d8434f7ded,4dc5f5e0-9778-4ffa-951d-08d8434f7ded,0,21,21,18,18,23419111A,AEB19402,filonowicz,49734886,08/18/2020 11:22:13,08/18/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
5fa87a21-7228-4946-831b-08d8433e8fca,5fa87a21-7228-4946-831b-08d8433e8fca,PLCGEB21022,112,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False,be3a1715-70cf-45df-951e-08d8434f7ded,be3a1715-70cf-45df-951e-08d8434f7ded,0,112,112,18,18,23419160A,GEB21022,filonowicz,49734886,08/18/2020 11:22:25,08/18/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
2a06bd43-4fe2-4d8d-82a8-08d8433e8fca,2a06bd43-4fe2-4d8d-82a8-08d8433e8fca,PLCAEB20903,35,08/18/2020 00:00:00,08/18/2020 08:18:48,,,,,,,,,,,False,,,,False,7de0c131-d088-490f-951f-08d8434f7ded,7de0c131-d088-490f-951f-08d8434f7ded,0,35,35,18,18,23419128A,AEB20903,filonowicz,49734886,08/18/2020 11:38:45,08/18/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
99a032e1-9cb9-4713-82c2-08d8433e8fca,99a032e1-9cb9-4713-82c2-08d8433e8fca,PLCAEB21203,14,08/18/2020 00:00:00,08/18/2020 08:18:48,,,,,,,,,,,False,,,,False,c9afb942-5359-4f34-9520-08d8434f7ded,c9afb942-5359-4f34-9520-08d8434f7ded,0,14,14,18,18,23419162A,AEB21203,filonowicz,49734886,08/18/2020 11:39:38,08/18/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
753f0a28-eba3-48b4-82e9-08d8433e8fca,753f0a28-eba3-48b4-82e9-08d8433e8fca,PLCAEB22203,44,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False,028e385d-69a8-48cd-9521-08d8434f7ded,028e385d-69a8-48cd-9521-08d8434f7ded,0,44,44,16,16,23419117A,AEB22203,filonowicz,49734886,08/18/2020 11:40:22,08/18/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
8c3994b7-3f8d-404f-82dc-08d8433e8fca,8c3994b7-3f8d-404f-82dc-08d8433e8fca,PLCAEB21903,11,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False,2299bf9f-2810-4b1e-9522-08d8434f7ded,2299bf9f-2810-4b1e-9522-08d8434f7ded,0,11,11,18,18,23419170A,AEB21903,filonowicz,49734886,08/18/2020 11:40:35,08/18/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
470472a0-84c9-4bfb-82cf-08d8433e8fca,470472a0-84c9-4bfb-82cf-08d8433e8fca,PLCAEB21503,10,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False,8fd87177-ad5c-4057-9523-08d8434f7ded,8fd87177-ad5c-4057-9523-08d8434f7ded,0,10,10,18,18,23419165A,AEB21503,filonowicz,49734886,08/18/2020 11:40:47,08/18/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
5542d9f3-649c-460b-82b6-08d8433e8fca,5542d9f3-649c-460b-82b6-08d8433e8fca,PLCAEB21004,112,08/18/2020 00:00:00,08/18/2020 08:18:48,,,,,,,,,,,False,,,,False,90d291a7-f943-424e-9524-08d8434f7ded,90d291a7-f943-424e-9524-08d8434f7ded,0,112,112,18,18,23419160A,AEB21004,filonowicz,49734886,08/18/2020 11:40:58,08/18/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
5860db44-72a1-4e03-8252-08d8433e8fca,5860db44-72a1-4e03-8252-08d8433e8fca,PLCAEB17404,11,08/18/2020 00:00:00,08/18/2020 08:18:46,,,,,,,,,,,False,,,,False,007e3e47-86eb-462d-9525-08d8434f7ded,007e3e47-86eb-462d-9525-08d8434f7ded,0,11,11,16,16,23419082A,AEB17404,filonowicz,49734886,08/18/2020 11:41:15,08/18/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
b599105e-c3f1-4e1a-8246-08d8433e8fca,b599105e-c3f1-4e1a-8246-08d8433e8fca,PLCAEB16004,14,08/18/2020 00:00:00,08/18/2020 08:18:45,,,,,,,,,,,False,,,,False,c0f40e86-2d34-4e76-9526-08d8434f7ded,c0f40e86-2d34-4e76-9526-08d8434f7ded,0,14,14,16,16,23419008A,AEB16004,filonowicz,49734886,08/18/2020 11:41:41,08/18/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
906698fd-05a8-468d-829c-08d8433e8fca,906698fd-05a8-468d-829c-08d8433e8fca,PLCAEB19404,21,08/18/2020 00:00:00,08/18/2020 08:18:47,,,,,,,,,,,False,,,,False,47fa19a1-4fa0-4851-9527-08d8434f7ded,47fa19a1-4fa0-4851-9527-08d8434f7ded,0,21,21,18,18,23419111A,AEB19404,filonowicz,49734886,08/18/2020 11:41:55,08/18/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
ac832b49-bc3a-4259-8282-08d8433e8fca,ac832b49-bc3a-4259-8282-08d8433e8fca,PLCAEB18304,3,08/18/2020 00:00:00,08/18/2020 08:18:47,,,,,,,,,,,False,,,,False,f912bb71-559f-4bf9-9528-08d8434f7ded,f912bb71-559f-4bf9-9528-08d8434f7ded,0,3,3,18,18,23419093A,AEB18304,filonowicz,49734886,08/18/2020 11:42:10,08/18/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
5d2fd987-16ac-4ffa-8276-08d8433e8fca,5d2fd987-16ac-4ffa-8276-08d8433e8fca,PLCAEB18004,18,08/18/2020 00:00:00,08/18/2020 08:18:46,,,,,,,,,,,False,,,,False,670e11bf-4e70-4df9-9529-08d8434f7ded,670e11bf-4e70-4df9-9529-08d8434f7ded,0,18,18,16,16,23419089A,AEB18004,filonowicz,49734886,08/18/2020 11:42:20,08/18/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
1597b96e-96f6-423b-826a-08d8433e8fca,1597b96e-96f6-423b-826a-08d8433e8fca,PLCAEB17904,20,08/18/2020 00:00:00,08/18/2020 08:18:46,,,,,,,,,,,False,,,,False,d8a1e44b-9051-4ce0-952a-08d8434f7ded,d8a1e44b-9051-4ce0-952a-08d8434f7ded,0,20,20,16,16,23419087A,AEB17904,filonowicz,49734886,08/18/2020 11:42:36,08/18/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
21522ef9-9a87-4616-828f-08d8433e8fca,21522ef9-9a87-4616-828f-08d8433e8fca,PLCAEB19104,4,08/18/2020 00:00:00,08/18/2020 08:18:47,,,,,,,,,,,False,,,,False,03722fe6-9f3d-4c8d-952b-08d8434f7ded,03722fe6-9f3d-4c8d-952b-08d8434f7ded,0,4,4,18,18,23419104A,AEB19104,filonowicz,49734886,08/18/2020 11:42:47,08/18/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
073a615d-d587-4127-825e-08d8433e8fca,073a615d-d587-4127-825e-08d8433e8fca,PLCAEB17804,15,08/18/2020 00:00:00,08/18/2020 08:18:46,,,,,,,,,,,False,,,,False,a5413941-f3e7-474c-952c-08d8434f7ded,a5413941-f3e7-474c-952c-08d8434f7ded,0,15,15,16,16,23419086A,AEB17804,filonowicz,49734886,08/18/2020 11:42:54,08/18/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
972b4794-be67-4b27-823a-08d8433e8fca,972b4794-be67-4b27-823a-08d8433e8fca,PLCAEB13104,26,08/18/2020 00:00:00,08/18/2020 08:18:45,,,,,,,,,,,False,,,,False,805d6963-ac6a-41e1-952d-08d8434f7ded,805d6963-ac6a-41e1-952d-08d8434f7ded,0,26,26,16,16,23419129A,AEB13104,filonowicz,49734886,08/18/2020 11:43:08,08/18/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
ec7a074c-b3b4-4c5e-822d-08d8433e8fca,ec7a074c-b3b4-4c5e-822d-08d8433e8fca,PLCAEB07404,4,08/18/2020 00:00:00,08/18/2020 08:18:45,,,,,,,,,,,False,,,,False,bc43ec87-6794-4747-952e-08d8434f7ded,bc43ec87-6794-4747-952e-08d8434f7ded,0,4,4,18,18,22707378A,AEB07404,filonowicz,49734886,08/18/2020 11:43:22,08/18/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
5f8beba3-d589-4de9-83d0-08d8433e8fca,5f8beba3-d589-4de9-83d0-08d8433e8fca,PLCAEB16413,2,08/19/2020 00:00:00,08/19/2020 08:14:01,,,,,,,,,,,False,,,,False,70992b28-34f7-4974-952f-08d8434f7ded,70992b28-34f7-4974-952f-08d8434f7ded,0,2,2,20,20,23419012A,AEB16413,stelmach,49747260,08/20/2020 09:40:12,08/19/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
191b02d4-e22a-4366-839c-08d8433e8fca,191b02d4-e22a-4366-839c-08d8433e8fca,PLCAEB15613,7,08/19/2020 00:00:00,08/19/2020 08:13:59,,,,,,,,,,,False,,,,False,9940a9ae-4118-496b-9530-08d8434f7ded,9940a9ae-4118-496b-9530-08d8434f7ded,0,7,7,18,18,23419004A,AEB15613,stelmach,49747260,08/20/2020 09:41:49,08/19/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
93efe9c2-01cc-41b8-8390-08d8433e8fca,93efe9c2-01cc-41b8-8390-08d8433e8fca,PLCAEB14113,1,08/19/2020 00:00:00,08/19/2020 08:13:59,,,,,,,,,,,False,,,,False,70c5bfba-cb65-4e5a-9531-08d8434f7ded,70c5bfba-cb65-4e5a-9531-08d8434f7ded,0,1,1,16,16,23419142A,AEB14113,stelmach,49747260,08/20/2020 09:42:38,08/19/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
bb7a5495-e19f-42ff-850d-08d8433e8fca,bb7a5495-e19f-42ff-850d-08d8433e8fca,PLCSEB19316,2,08/19/2020 00:00:00,08/19/2020 08:14:09,,,,,,,,,,,False,,,,False,16d2a289-3b05-4f37-9532-08d8434f7ded,16d2a289-3b05-4f37-9532-08d8434f7ded,0,2,2,18,18,23419110A,SEB19316,filonowicz,49747260,08/20/2020 09:43:23,08/19/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
3c06dac6-6cc3-4645-850c-08d8433e8fca,3c06dac6-6cc3-4645-850c-08d8433e8fca,PLCSEB18916,1,08/19/2020 00:00:00,08/19/2020 08:14:09,,,,,,,,,,,False,,,,False,d8187810-cfbd-4be2-9533-08d8434f7ded,d8187810-cfbd-4be2-9533-08d8434f7ded,0,1,1,18,18,23419101A,SEB18916,filonowicz,49747260,08/20/2020 09:43:27,08/19/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
634feb28-72cf-4707-8511-08d8433e8fca,634feb28-72cf-4707-8511-08d8433e8fca,PLCSEB22416,153,08/19/2020 00:00:00,08/19/2020 08:14:09,,,,,,,,,,,False,,,,False,5bee9360-a818-4eaa-9534-08d8434f7ded,5bee9360-a818-4eaa-9534-08d8434f7ded,0,153,153,16,16,23419122A,SEB22416,filonowicz,49747260,08/20/2020 09:43:32,08/19/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
c2f697b2-cec0-44d9-83de-08d8433e8fca,c2f697b2-cec0-44d9-83de-08d8433e8fca,PLCAEB16613,1,08/19/2020 00:00:00,08/19/2020 08:14:01,,,,,,,,,,,False,,,,False,74be9c21-2995-4182-9535-08d8434f7ded,74be9c21-2995-4182-9535-08d8434f7ded,0,1,1,20,20,23419014A,AEB16613,stelmach,49747260,08/20/2020 09:43:57,08/19/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
21fedc43-257b-4c58-83ec-08d8433e8fca,21fedc43-257b-4c58-83ec-08d8433e8fca,PLCAEB16813,1,08/19/2020 00:00:00,08/19/2020 08:14:01,,,,,,,,,,,False,,,,False,1eec8b33-c874-46fc-9536-08d8434f7ded,1eec8b33-c874-46fc-9536-08d8434f7ded,0,1,1,20,20,23419018A,AEB16813,stelmach,49747260,08/20/2020 09:44:06,08/19/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
c3c425fb-12d8-457d-83c3-08d8433e8fca,c3c425fb-12d8-457d-83c3-08d8433e8fca,PLCAEB16213,13,08/19/2020 00:00:00,08/19/2020 08:14:00,,,,,,,,,,,False,,,,False,60a97576-2616-4293-9537-08d8434f7ded,60a97576-2616-4293-9537-08d8434f7ded,0,13,13,18,18,23419010A,AEB16213,stelmach,49747260,08/20/2020 09:44:12,08/19/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
47b09505-8ffb-4626-847c-08d8433e8fca,47b09505-8ffb-4626-847c-08d8433e8fca,PLCAEB22413,153,08/19/2020 00:00:00,08/19/2020 08:14:05,,,,,,,,,,,False,,,,False,f2b09005-22e7-44e2-9538-08d8434f7ded,f2b09005-22e7-44e2-9538-08d8434f7ded,0,153,153,16,16,23419122A,AEB22413,filonowicz,49747260,08/20/2020 09:44:22,08/19/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
0e94ba2a-5797-45e0-8512-08d8433e8fca,0e94ba2a-5797-45e0-8512-08d8433e8fca,PLCSEB28216,4,08/19/2020 00:00:00,08/19/2020 08:14:09,,,,,,,,,,,False,,,,False,7ca16394-0598-49cd-9539-08d8434f7ded,7ca16394-0598-49cd-9539-08d8434f7ded,0,4,4,18,18,23851713A,SEB28216,filonowicz,49747260,08/20/2020 09:44:32,08/19/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
16640ea9-2c5a-4722-850e-08d8433e8fca,16640ea9-2c5a-4722-850e-08d8433e8fca,PLCSEB19516,6,08/19/2020 00:00:00,08/19/2020 08:14:09,,,,,,,,,,,False,,,,False,0bef55c7-d52c-4530-953a-08d8434f7ded,0bef55c7-d52c-4530-953a-08d8434f7ded,0,6,6,18,18,23419114A,SEB19516,filonowicz,49747260,08/20/2020 09:44:39,08/19/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
676406fa-24a7-4480-850f-08d8433e8fca,676406fa-24a7-4480-850f-08d8433e8fca,PLCSEB21116,38,08/19/2020 00:00:00,08/19/2020 08:14:09,,,,,,,,,,,False,,,,False,82330b3c-431c-40ab-953b-08d8434f7ded,82330b3c-431c-40ab-953b-08d8434f7ded,0,38,38,18,18,23419161A,SEB21116,filonowicz,49747260,08/20/2020 09:44:43,08/19/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
4b3de62a-fbdf-4921-8421-08d8433e8fca,4b3de62a-fbdf-4921-8421-08d8433e8fca,PLCAEB18713,16,08/19/2020 00:00:00,08/19/2020 08:14:03,,,,,,,,,,,False,,,,False,33983613-d0f8-4185-953c-08d8434f7ded,33983613-d0f8-4185-953c-08d8434f7ded,0,16,16,18,18,23419099A,AEB18713,filonowicz,49747260,08/20/2020 09:44:50,08/19/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
250295db-59f1-42f7-8378-08d8433e8fca,250295db-59f1-42f7-8378-08d8433e8fca,PLCAEB13913,21,08/19/2020 00:00:00,08/19/2020 08:13:59,,,,,,,,,,,False,,,,False,e9d2af99-8e30-45c5-953d-08d8434f7ded,e9d2af99-8e30-45c5-953d-08d8434f7ded,0,21,21,16,16,23419139A,AEB13913,stelmach,49747260,08/20/2020 09:45:16,08/19/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
ba70581b-1105-408a-83a9-08d8433e8fca,ba70581b-1105-408a-83a9-08d8433e8fca,PLCAEB15713,15,08/19/2020 00:00:00,08/19/2020 08:14:00,,,,,,,,,,,False,,,,False,5fc75ac2-03cb-4fd3-953e-08d8434f7ded,5fc75ac2-03cb-4fd3-953e-08d8434f7ded,0,15,15,18,18,23419005A,AEB15713,stelmach,49747260,08/20/2020 09:45:21,08/19/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
8db2e6bc-42ad-414e-83b6-08d8433e8fca,8db2e6bc-42ad-414e-83b6-08d8433e8fca,PLCAEB15813,1,08/19/2020 00:00:00,08/19/2020 08:14:00,,,,,,,,,,,False,,,,False,24da9434-fe47-4223-953f-08d8434f7ded,24da9434-fe47-4223-953f-08d8434f7ded,0,1,1,18,18,23419006A,AEB15813,stelmach,49747260,08/20/2020 09:45:25,08/19/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
038372fb-ce30-4c14-8360-08d8433e8fca,038372fb-ce30-4c14-8360-08d8433e8fca,PLCAEB13613,1,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False,f915a432-d24e-4789-9540-08d8434f7ded,f915a432-d24e-4789-9540-08d8434f7ded,0,1,1,16,16,23419134A,AEB13613,stelmach,49747260,08/20/2020 09:45:29,08/19/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
22a83c5d-9d9a-4233-836c-08d8433e8fca,22a83c5d-9d9a-4233-836c-08d8433e8fca,PLCAEB13813,2,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False,852a830b-866b-4b54-9541-08d8434f7ded,852a830b-866b-4b54-9541-08d8434f7ded,0,2,2,16,16,23419136A,AEB13813,stelmach,49747260,08/20/2020 09:45:33,08/19/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
b50a2255-495a-4fcb-8384-08d8433e8fca,b50a2255-495a-4fcb-8384-08d8433e8fca,PLCAEB14013,2,08/19/2020 00:00:00,08/19/2020 08:13:59,,,,,,,,,,,False,,,,False,a5034cff-9f4a-4543-9542-08d8434f7ded,a5034cff-9f4a-4543-9542-08d8434f7ded,0,2,2,16,16,23419140A,AEB14013,stelmach,49747260,08/20/2020 09:45:37,08/19/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
da29dac0-5016-4e9b-8455-08d8433e8fca,da29dac0-5016-4e9b-8455-08d8433e8fca,PLCAEB19513,6,08/19/2020 00:00:00,08/19/2020 08:14:04,,,,,,,,,,,False,,,,False,23c8eb6f-0b8b-4c8a-9543-08d8434f7ded,23c8eb6f-0b8b-4c8a-9543-08d8434f7ded,0,6,6,18,18,23419114A,AEB19513,filonowicz,49747260,08/20/2020 09:46:16,08/19/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
a95a878b-7e27-42ca-83fa-08d8433e8fca,a95a878b-7e27-42ca-83fa-08d8433e8fca,PLCAEB17213,1,08/19/2020 00:00:00,08/19/2020 08:14:02,,,,,,,,,,,False,,,,False,b8a2bcd6-af5d-477a-9544-08d8434f7ded,b8a2bcd6-af5d-477a-9544-08d8434f7ded,0,1,1,20,20,23419079A,AEB17213,filonowicz,49747260,08/20/2020 09:46:50,08/19/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
aa800462-81ca-4e06-8408-08d8433e8fca,aa800462-81ca-4e06-8408-08d8433e8fca,PLCAEB17513,17,08/19/2020 00:00:00,08/19/2020 08:14:02,,,,,,,,,,,False,,,,False,20cba7ef-c8c5-4ca6-9545-08d8434f7ded,20cba7ef-c8c5-4ca6-9545-08d8434f7ded,0,17,17,16,16,23419083A,AEB17513,filonowicz,49747260,08/20/2020 09:46:57,08/19/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
