DostawaId,Kod,Ilosc,Data,DataUtworzenia,Uwagi,CietyWiazka,Rodzina,Wiazka,LiterRodziny,KodWiazki,IlePrzewodow,PrzewodCiety,BIN,IndeksScala,KanBan,Uwagi,DataUtworzenia,DeleteDate,Deleted
aa6d3efb-48df-4b8d-82d1-08d8433e8fca,PLCAEB21505,10,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
c9abe9e2-ad61-44c8-82d2-08d8433e8fca,PLCAEB21506,10,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
5aada976-b20a-4800-82d3-08d8433e8fca,PLCAEB21508,10,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
09e9def0-a852-4da6-82d4-08d8433e8fca,PLCAEB21509,10,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
45451908-75ba-4652-82d5-08d8433e8fca,PLCAEB21510,10,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
21ee1c78-df0f-40ad-82d6-08d8433e8fca,PLCAEB21511,10,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
fa739094-0b78-481a-82d7-08d8433e8fca,PLCAEB21512,10,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
f54ede9f-5da4-4179-82d8-08d8433e8fca,PLCAEB21513,10,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
b0873610-6ea0-4ff4-82d9-08d8433e8fca,PLCAEB21520,10,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
ace15f2f-29d5-42a3-82da-08d8433e8fca,PLCAEB21521,10,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
440d7a62-57a7-47b2-82db-08d8433e8fca,PLCAEB21902,11,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
8c3994b7-3f8d-404f-82dc-08d8433e8fca,PLCAEB21903,11,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
f7476793-9f56-4753-82dd-08d8433e8fca,PLCAEB21904,11,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
f5198a58-7d7b-4d95-82de-08d8433e8fca,PLCAEB21905,11,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
f5472f0d-930b-480a-82df-08d8433e8fca,PLCAEB21906,11,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
52139234-a7f2-4104-82e0-08d8433e8fca,PLCAEB21908,11,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
4e1eda90-1a09-4081-82e1-08d8433e8fca,PLCAEB21909,11,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
b3af2a75-764d-49fc-82e2-08d8433e8fca,PLCAEB21910,11,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
3fabb9a6-75a3-4d03-82e3-08d8433e8fca,PLCAEB21911,11,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
1f096bf3-9c5b-440c-82e4-08d8433e8fca,PLCAEB21912,11,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
f14133e4-3876-4a1b-82e5-08d8433e8fca,PLCAEB21913,11,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
6a811250-2d0f-4cde-82e6-08d8433e8fca,PLCAEB21920,11,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
6938cfab-bee8-4755-82e7-08d8433e8fca,PLCAEB21921,11,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
d5ac51b4-9f8a-4f06-82e8-08d8433e8fca,PLCAEB22202,44,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
753f0a28-eba3-48b4-82e9-08d8433e8fca,PLCAEB22203,44,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
cade0311-3444-4708-82ea-08d8433e8fca,PLCAEB22204,44,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
2598da4f-9875-438a-82eb-08d8433e8fca,PLCAEB22205,44,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
fd752c47-0abc-4509-82ec-08d8433e8fca,PLCAEB22206,44,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
de58d497-826a-40ff-82ed-08d8433e8fca,PLCAEB22208,44,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
c1b11e2f-2964-432b-82ee-08d8433e8fca,PLCAEB22209,44,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
d448c87b-214a-4814-82ef-08d8433e8fca,PLCAEB22210,44,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
16add348-86af-4981-82f0-08d8433e8fca,PLCAEB22211,44,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
66f7f2fc-9e1c-4a65-82f1-08d8433e8fca,PLCAEB22212,44,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
31cb9c2c-6d45-4851-82f2-08d8433e8fca,PLCAEB22213,44,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
fd08e7e0-39f5-45df-82f3-08d8433e8fca,PLCAEB22221,44,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
7fd65ed1-b913-4796-82f4-08d8433e8fca,PLCGEB07414,4,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
a175a2f1-5e1a-4c22-82f5-08d8433e8fca,PLCGEB07417,4,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
5bfba92a-98e6-4a7f-82f6-08d8433e8fca,PLCGEB07421,4,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
732d95ee-177f-43c9-82f7-08d8433e8fca,PLCGEB07422,4,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
f68b3286-ac35-494d-82f8-08d8433e8fca,PLCGEB13121,26,08/18/2020 00:00:00,08/18/2020 08:18:49,,,,,,,,,,,False,,,,False
3706cf95-82c8-44c0-82f9-08d8433e8fca,PLCGEB13122,26,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
148a8eef-4a9f-44b1-82fa-08d8433e8fca,PLCGEB13134,26,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
49c47db3-c601-4d27-82fb-08d8433e8fca,PLCGEB16021,14,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
be2407e6-3cf1-4f8b-82fc-08d8433e8fca,PLCGEB16022,14,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
9a6d09db-e8b1-4134-82fd-08d8433e8fca,PLCGEB16034,14,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
7391727c-9c36-499d-82fe-08d8433e8fca,PLCGEB17421,11,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
07822c55-83c4-4553-82ff-08d8433e8fca,PLCGEB17422,11,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
89503f74-70fb-49ba-8300-08d8433e8fca,PLCGEB17434,11,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
cb3f4d41-45ed-4d3d-8301-08d8433e8fca,PLCGEB17821,15,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
dc79e98f-b4bd-49da-8302-08d8433e8fca,PLCGEB17822,15,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
7cfef79a-75d2-4e41-8303-08d8433e8fca,PLCGEB17834,15,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
53e32558-c588-4aa3-8304-08d8433e8fca,PLCGEB17921,20,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
01f28f76-b8fe-4934-8305-08d8433e8fca,PLCGEB17922,20,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
71300c3f-bec7-40e6-8306-08d8433e8fca,PLCGEB17934,20,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
2e0dcde3-c2f4-473a-8307-08d8433e8fca,PLCGEB18021,18,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
b36579cc-28f8-46e4-8308-08d8433e8fca,PLCGEB18022,18,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
5f579275-acb0-4b02-8309-08d8433e8fca,PLCGEB18034,18,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
9c401e75-ebc8-45a3-830a-08d8433e8fca,PLCGEB18321,3,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
784664d4-214a-4f80-830b-08d8433e8fca,PLCGEB18322,3,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
1e5f1a3f-f77e-430f-830c-08d8433e8fca,PLCGEB18333,3,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
8d21f172-bc0e-4606-830d-08d8433e8fca,PLCGEB18334,3,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
6d8a1492-19de-4f09-830e-08d8433e8fca,PLCGEB19121,4,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
65d73c31-fff7-45e9-830f-08d8433e8fca,PLCGEB19122,4,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
242086ab-9bac-4ba2-8310-08d8433e8fca,PLCGEB19133,4,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
5660099f-8dcf-48bf-8311-08d8433e8fca,PLCGEB19134,4,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
0593cb4a-9c90-4d16-8312-08d8433e8fca,PLCGEB19421,21,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
7e450f44-631d-41d3-8313-08d8433e8fca,PLCGEB19422,21,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
6c4a6bab-9ca7-489e-8314-08d8433e8fca,PLCGEB19433,21,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
806f3634-4074-4c30-8315-08d8433e8fca,PLCGEB19434,21,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
09f8dc05-7811-4eeb-8316-08d8433e8fca,PLCGEB20921,35,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
5e176283-a54c-4fc4-8317-08d8433e8fca,PLCGEB20922,35,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
e51c404d-3c50-4d28-8318-08d8433e8fca,PLCGEB20933,35,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
0da3a9de-9f8d-4a79-8319-08d8433e8fca,PLCGEB20934,35,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
62162489-e3c8-4e17-831a-08d8433e8fca,PLCGEB21021,112,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
5fa87a21-7228-4946-831b-08d8433e8fca,PLCGEB21022,112,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
6af832b8-2c6b-4bc5-831c-08d8433e8fca,PLCGEB21033,112,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
51a3713e-f7ec-4884-831d-08d8433e8fca,PLCGEB21034,112,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
a12898d7-891e-4e73-831e-08d8433e8fca,PLCGEB21221,14,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
4707a9ba-7214-453d-831f-08d8433e8fca,PLCGEB21222,14,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
3b1d5a13-b511-4d63-8320-08d8433e8fca,PLCGEB21233,14,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
ae4d44e0-3e59-414d-8321-08d8433e8fca,PLCGEB21234,14,08/18/2020 00:00:00,08/18/2020 08:18:50,,,,,,,,,,,False,,,,False
65d11c9d-d08f-4747-8322-08d8433e8fca,PLCGEB21521,10,08/18/2020 00:00:00,08/18/2020 08:18:51,,,,,,,,,,,False,,,,False
f382bdd4-d74d-4dcb-8323-08d8433e8fca,PLCGEB21522,10,08/18/2020 00:00:00,08/18/2020 08:18:51,,,,,,,,,,,False,,,,False
2adbfc36-77ec-4db7-8324-08d8433e8fca,PLCGEB21533,10,08/18/2020 00:00:00,08/18/2020 08:18:51,,,,,,,,,,,False,,,,False
7b9fb825-8872-4995-8325-08d8433e8fca,PLCGEB21534,10,08/18/2020 00:00:00,08/18/2020 08:18:51,,,,,,,,,,,False,,,,False
87f6046e-afb7-442c-8326-08d8433e8fca,PLCGEB21921,11,08/18/2020 00:00:00,08/18/2020 08:18:51,,,,,,,,,,,False,,,,False
98da62cd-1f49-46e6-8327-08d8433e8fca,PLCGEB21922,11,08/18/2020 00:00:00,08/18/2020 08:18:51,,,,,,,,,,,False,,,,False
a25a1245-f489-44cd-8328-08d8433e8fca,PLCGEB21933,11,08/18/2020 00:00:00,08/18/2020 08:18:51,,,,,,,,,,,False,,,,False
5d8ad027-63a8-4dc7-8329-08d8433e8fca,PLCGEB21934,11,08/18/2020 00:00:00,08/18/2020 08:18:51,,,,,,,,,,,False,,,,False
872b85c1-e0c3-4b4d-832a-08d8433e8fca,PLCGEB22221,44,08/18/2020 00:00:00,08/18/2020 08:18:51,,,,,,,,,,,False,,,,False
8fc5c6a8-48e0-4adf-832b-08d8433e8fca,PLCGEB22222,44,08/18/2020 00:00:00,08/18/2020 08:18:51,,,,,,,,,,,False,,,,False
4573f87b-8bcb-4158-832c-08d8433e8fca,PLCGEB22234,44,08/18/2020 00:00:00,08/18/2020 08:18:51,,,,,,,,,,,False,,,,False
ffdeea39-a1db-40f9-832d-08d8433e8fca,PLCSEB07416,4,08/18/2020 00:00:00,08/18/2020 08:18:51,,,,,,,,,,,False,,,,False
256b56d9-92e5-4b81-832e-08d8433e8fca,PLCSEB13116,26,08/18/2020 00:00:00,08/18/2020 08:18:51,,,,,,,,,,,False,,,,False
ff27f1c2-0938-4fab-832f-08d8433e8fca,PLCSEB16016,14,08/18/2020 00:00:00,08/18/2020 08:18:51,,,,,,,,,,,False,,,,False
7e006345-c6d1-45ce-8330-08d8433e8fca,PLCSEB17416,11,08/18/2020 00:00:00,08/18/2020 08:18:51,,,,,,,,,,,False,,,,False
5318a679-4a9a-472f-8331-08d8433e8fca,PLCSEB17816,15,08/18/2020 00:00:00,08/18/2020 08:18:51,,,,,,,,,,,False,,,,False
994be1ab-c580-4d72-8332-08d8433e8fca,PLCSEB17916,20,08/18/2020 00:00:00,08/18/2020 08:18:51,,,,,,,,,,,False,,,,False
4391961f-59e4-4f55-8333-08d8433e8fca,PLCSEB18016,18,08/18/2020 00:00:00,08/18/2020 08:18:51,,,,,,,,,,,False,,,,False
b6441099-327f-4684-8334-08d8433e8fca,PLCSEB18316,3,08/18/2020 00:00:00,08/18/2020 08:18:51,,,,,,,,,,,False,,,,False
50f61adb-21d3-47e2-8335-08d8433e8fca,PLCSEB19116,4,08/18/2020 00:00:00,08/18/2020 08:18:51,,,,,,,,,,,False,,,,False
b34451d9-1002-4928-8336-08d8433e8fca,PLCSEB19416,21,08/18/2020 00:00:00,08/18/2020 08:18:51,,,,,,,,,,,False,,,,False
7a0e9bfa-d173-48a9-8337-08d8433e8fca,PLCSEB20916,35,08/18/2020 00:00:00,08/18/2020 08:18:51,,,,,,,,,,,False,,,,False
e55ee8b0-fbd5-4e49-8338-08d8433e8fca,PLCSEB21016,112,08/18/2020 00:00:00,08/18/2020 08:18:51,,,,,,,,,,,False,,,,False
3c5d1ff6-b145-4fef-8339-08d8433e8fca,PLCSEB21216,14,08/18/2020 00:00:00,08/18/2020 08:18:51,,,,,,,,,,,False,,,,False
dba07f52-2bad-411b-833a-08d8433e8fca,PLCSEB21516,10,08/18/2020 00:00:00,08/18/2020 08:18:51,,,,,,,,,,,False,,,,False
1597c497-b690-4f1c-833b-08d8433e8fca,PLCSEB21916,11,08/18/2020 00:00:00,08/18/2020 08:18:51,,,,,,,,,,,False,,,,False
a55d07fd-2db8-4525-833c-08d8433e8fca,PLCSEB22216,44,08/18/2020 00:00:00,08/18/2020 08:18:51,,,,,,,,,,,False,,,,False
a9a57fb8-3cd9-409b-833d-08d8433e8fca,PLCAEB11002,1,08/19/2020 00:00:00,08/19/2020 08:13:57,,,,,,,,,,,False,,,,False
3cdf5c74-4f27-403e-833e-08d8433e8fca,PLCAEB11003,1,08/19/2020 00:00:00,08/19/2020 08:13:57,,,,,,,,,,,False,,,,False
adb1ae8e-03a7-4951-833f-08d8433e8fca,PLCAEB11004,1,08/19/2020 00:00:00,08/19/2020 08:13:57,,,,,,,,,,,False,,,,False
2712ffce-5649-4704-8340-08d8433e8fca,PLCAEB11005,1,08/19/2020 00:00:00,08/19/2020 08:13:57,,,,,,,,,,,False,,,,False
d016b337-a92a-44e1-8341-08d8433e8fca,PLCAEB11006,1,08/19/2020 00:00:00,08/19/2020 08:13:57,,,,,,,,,,,False,,,,False
b175b9ee-d1eb-43f5-8342-08d8433e8fca,PLCAEB11008,1,08/19/2020 00:00:00,08/19/2020 08:13:57,,,,,,,,,,,False,,,,False
dd1a5772-be82-47ae-8343-08d8433e8fca,PLCAEB11009,1,08/19/2020 00:00:00,08/19/2020 08:13:57,,,,,,,,,,,False,,,,False
3b3f869e-f2fd-432f-8344-08d8433e8fca,PLCAEB11010,1,08/19/2020 00:00:00,08/19/2020 08:13:57,,,,,,,,,,,False,,,,False
7d140c49-c029-4010-8345-08d8433e8fca,PLCAEB11011,1,08/19/2020 00:00:00,08/19/2020 08:13:57,,,,,,,,,,,False,,,,False
09505fd9-79b7-4129-8346-08d8433e8fca,PLCAEB11012,1,08/19/2020 00:00:00,08/19/2020 08:13:57,,,,,,,,,,,False,,,,False
dcde1e8a-59b0-4d8a-8347-08d8433e8fca,PLCAEB11013,1,08/19/2020 00:00:00,08/19/2020 08:13:57,,,,,,,,,,,False,,,,False
6bdbd35b-280e-4a79-8348-08d8433e8fca,PLCAEB11020,1,08/19/2020 00:00:00,08/19/2020 08:13:57,,,,,,,,,,,False,,,,False
0276881f-f3c5-4b8e-8349-08d8433e8fca,PLCAEB11021,1,08/19/2020 00:00:00,08/19/2020 08:13:57,,,,,,,,,,,False,,,,False
7204db08-e9c1-47f4-834a-08d8433e8fca,PLCAEB13502,2,08/19/2020 00:00:00,08/19/2020 08:13:57,,,,,,,,,,,False,,,,False
8dd95eb3-7d56-4f80-834b-08d8433e8fca,PLCAEB13503,2,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
e0b96035-4b82-4311-834c-08d8433e8fca,PLCAEB13504,2,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
6b8ab145-9c96-4318-834d-08d8433e8fca,PLCAEB13505,2,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
22a9a93f-5756-44c8-834e-08d8433e8fca,PLCAEB13506,2,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
ae5497b3-6710-441a-834f-08d8433e8fca,PLCAEB13508,2,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
84465c98-6954-486e-8350-08d8433e8fca,PLCAEB13509,2,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
80319efc-a413-4665-8351-08d8433e8fca,PLCAEB13510,2,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
dd102acc-3fac-438d-8352-08d8433e8fca,PLCAEB13511,2,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
1cfc1e3b-bd82-4f64-8353-08d8433e8fca,PLCAEB13512,2,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
1cd4defe-1138-43f5-8354-08d8433e8fca,PLCAEB13513,2,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
d82d06ed-41c5-45de-8355-08d8433e8fca,PLCAEB13521,2,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
6cf3a492-b93c-47fc-8356-08d8433e8fca,PLCAEB13602,1,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
36a29185-8b45-41ba-8357-08d8433e8fca,PLCAEB13603,1,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
3a1a8668-f18f-4477-8358-08d8433e8fca,PLCAEB13604,1,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
95483ffb-547d-4b6e-8359-08d8433e8fca,PLCAEB13605,1,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
761899bb-ea2b-45f5-835a-08d8433e8fca,PLCAEB13606,1,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
e3d570a9-294a-46b7-835b-08d8433e8fca,PLCAEB13608,1,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
b509563b-8013-49d8-835c-08d8433e8fca,PLCAEB13609,1,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
4f87b4d4-9143-4c19-835d-08d8433e8fca,PLCAEB13610,1,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
7c87b18f-9998-4942-835e-08d8433e8fca,PLCAEB13611,1,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
51d441be-531c-4968-835f-08d8433e8fca,PLCAEB13612,1,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
038372fb-ce30-4c14-8360-08d8433e8fca,PLCAEB13613,1,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
5f67aec9-7b9c-4c61-8361-08d8433e8fca,PLCAEB13621,1,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
9dbe001b-962f-4314-8362-08d8433e8fca,PLCAEB13802,2,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
1bcfb9d3-cc10-4b68-8363-08d8433e8fca,PLCAEB13803,2,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
5afa0e9f-7e54-4e4e-8364-08d8433e8fca,PLCAEB13804,2,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
d13ef351-a50e-496f-8365-08d8433e8fca,PLCAEB13805,2,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
de321600-30fd-438a-8366-08d8433e8fca,PLCAEB13806,2,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
38e17c6d-14f5-45bb-8367-08d8433e8fca,PLCAEB13808,2,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
110fcca0-055c-4392-8368-08d8433e8fca,PLCAEB13809,2,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
97aeb048-08e8-473b-8369-08d8433e8fca,PLCAEB13810,2,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
3506f670-0419-4900-836a-08d8433e8fca,PLCAEB13811,2,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
6d94d379-97da-4185-836b-08d8433e8fca,PLCAEB13812,2,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
22a83c5d-9d9a-4233-836c-08d8433e8fca,PLCAEB13813,2,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
b3de4d35-f1d1-49c8-836d-08d8433e8fca,PLCAEB13821,2,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
d76987a7-b3a2-48ba-836e-08d8433e8fca,PLCAEB13902,21,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
ed3b7c06-6f9e-4d91-836f-08d8433e8fca,PLCAEB13903,21,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
70a7d6fd-6ea4-44c2-8370-08d8433e8fca,PLCAEB13904,21,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
0cd5835d-2246-4d1f-8371-08d8433e8fca,PLCAEB13905,21,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
68049e7a-0947-4868-8372-08d8433e8fca,PLCAEB13906,21,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
0e7f6214-60a9-40e8-8373-08d8433e8fca,PLCAEB13908,21,08/19/2020 00:00:00,08/19/2020 08:13:58,,,,,,,,,,,False,,,,False
69305abe-17bf-4c48-8374-08d8433e8fca,PLCAEB13909,21,08/19/2020 00:00:00,08/19/2020 08:13:59,,,,,,,,,,,False,,,,False
591a43a7-eb51-4e2e-8375-08d8433e8fca,PLCAEB13910,21,08/19/2020 00:00:00,08/19/2020 08:13:59,,,,,,,,,,,False,,,,False
f889639e-5853-444f-8376-08d8433e8fca,PLCAEB13911,21,08/19/2020 00:00:00,08/19/2020 08:13:59,,,,,,,,,,,False,,,,False
872a05bf-5d49-4763-8377-08d8433e8fca,PLCAEB13912,21,08/19/2020 00:00:00,08/19/2020 08:13:59,,,,,,,,,,,False,,,,False
250295db-59f1-42f7-8378-08d8433e8fca,PLCAEB13913,21,08/19/2020 00:00:00,08/19/2020 08:13:59,,,,,,,,,,,False,,,,False
4c0b3894-544d-4357-8379-08d8433e8fca,PLCAEB13921,21,08/19/2020 00:00:00,08/19/2020 08:13:59,,,,,,,,,,,False,,,,False
d45a07a8-8971-4093-837a-08d8433e8fca,PLCAEB14002,2,08/19/2020 00:00:00,08/19/2020 08:13:59,,,,,,,,,,,False,,,,False
61914691-c19c-4037-837b-08d8433e8fca,PLCAEB14003,2,08/19/2020 00:00:00,08/19/2020 08:13:59,,,,,,,,,,,False,,,,False
52374c23-a44e-4381-837c-08d8433e8fca,PLCAEB14004,2,08/19/2020 00:00:00,08/19/2020 08:13:59,,,,,,,,,,,False,,,,False
